7;136;dfs;rdlu;19;137060;137047;20;0.540
7;136;dfs;rdul;-1;224295;224295;20;0.911
7;136;dfs;uldr;7;62753;62749;20;0.242
7;136;dfs;ulrd;19;11254;11240;20;0.046
7;137;astr;hamm;7;28;11;7;0.000
7;137;astr;manh;7;25;10;7;0.000
7;137;bfs;drlu;7;1158;543;8;0.005
7;137;bfs;drul;7;1410;660;8;0.005
7;137;bfs;ludr;7;766;354;8;0.003
7;137;bfs;lurd;7;788;366;8;0.003
7;137;bfs;rdlu;7;1180;555;8;0.005
7;137;bfs;rdul;7;1432;672;8;0.005
7;137;bfs;uldr;7;1019;472;8;0.004
7;137;bfs;ulrd;7;1041;484;8;0.004
7;137;dfs;drlu;17;46137;46121;20;0.177
7;137;dfs;drul;17;115797;115781;20;0.449
7;137;dfs;ludr;17;219;203;20;0.001
7;137;dfs;lurd;7;109942;109937;20;0.416
7;137;dfs;rdlu;17;64531;64513;20;0.248
7;137;dfs;rdul;17;5612;5594;20;0.021
7;137;dfs;uldr;17;58824;58810;20;0.228
7;137;dfs;ulrd;-1;163986;163986;20;0.657
7;138;astr;hamm;7;17;7;7;0.000
7;138;astr;manh;7;17;7;7;0.000
7;138;bfs;drlu;7;793;374;8;0.002
7;138;bfs;drul;7;793;374;8;0.002
7;138;bfs;ludr;7;479;230;8;0.002
7;138;bfs;lurd;7;501;242;8;0.002
7;138;bfs;rdlu;7;815;386;8;0.003
7;138;bfs;rdul;7;815;386;8;0.004
7;138;bfs;uldr;7;479;230;8;0.001
7;138;bfs;ulrd;7;501;242;8;0.002
7;138;dfs;drlu;-1;115037;115037;20;0.436
7;138;dfs;drul;-1;203265;203265;20;0.802
7;138;dfs;ludr;17;217;203;20;0.000
7;138;dfs;lurd;7;109941;109938;20;0.450
7;138;dfs;rdlu;-1;129365;129365;20;0.523
7;138;dfs;rdul;-1;121803;121803;20;0.487
7;138;dfs;uldr;17;217;203;20;0.001
7;138;dfs;ulrd;-1;121803;121803;20;0.500
7;139;astr;hamm;7;19;7;7;0.000
7;139;astr;manh;7;19;7;7;0.000
7;139;bfs;drlu;7;943;439;8;0.003
7;139;bfs;drul;7;943;439;8;0.003
7;139;bfs;ludr;7;1000;467;8;0.004
7;139;bfs;lurd;7;745;356;8;0.003
7;139;bfs;rdlu;7;684;324;8;0.004
7;139;bfs;rdul;7;684;324;8;0.002
7;139;bfs;uldr;7;1000;467;8;0.004
7;139;bfs;ulrd;7;745;356;8;0.002
7;139;dfs;drlu;-1;128045;128045;20;0.490
7;139;dfs;drul;-1;224964;224964;20;0.908
7;139;dfs;ludr;17;91593;91580;20;0.392
7;139;dfs;lurd;-1;88661;88661;20;0.334
7;139;dfs;rdlu;-1;210536;210536;20;0.825
7;139;dfs;rdul;19;34246;34228;20;0.130
7;139;dfs;uldr;19;109311;109296;20;0.433
7;139;dfs;ulrd;-1;124366;124366;20;0.499
7;140;astr;hamm;7;18;7;7;0.000
7;140;astr;manh;7;18;7;7;0.000
7;140;bfs;drlu;7;739;349;8;0.003
7;140;bfs;drul;7;739;349;8;0.004
7;140;bfs;ludr;7;557;267;8;0.002
7;140;bfs;lurd;7;554;266;8;0.002
7;140;bfs;rdlu;7;736;348;8;0.004
7;140;bfs;rdul;7;736;348;8;0.004
7;140;bfs;uldr;7;557;267;8;0.003
7;140;bfs;ulrd;7;554;266;8;0.002
7;140;dfs;drlu;17;54825;54811;20;0.203
7;140;dfs;drul;17;58745;58732;20;0.217
7;140;dfs;ludr;17;67050;67037;20;0.251
7;140;dfs;lurd;15;108765;108760;20;0.413
7;140;dfs;rdlu;-1;203265;203265;20;0.833
7;140;dfs;rdul;17;57708;57693;20;0.217
7;140;dfs;uldr;13;170129;170123;20;0.712
7;140;dfs;ulrd;19;87863;87851;20;0.350
7;141;astr;hamm;7;18;7;7;0.001
7;141;astr;manh;7;18;7;7;0.000
7;141;bfs;drlu;7;567;273;8;0.002
7;141;bfs;drul;7;599;287;8;0.003
7;141;bfs;ludr;7;699;331;8;0.003
7;141;bfs;lurd;7;696;330;8;0.002
7;141;bfs;rdlu;7;564;272;8;0.002
7;141;bfs;rdul;7;596;286;8;0.002
7;141;bfs;uldr;7;729;343;8;0.003
7;141;bfs;ulrd;7;726;342;8;0.003
7;141;dfs;drlu;13;56760;56747;20;0.224
7;141;dfs;drul;13;60364;60353;20;0.230
7;141;dfs;ludr;-1;121803;121803;20;0.466
7;141;dfs;lurd;-1;129365;129365;20;0.500
7;141;dfs;rdlu;7;129371;129364;20;0.526
7;141;dfs;rdul;13;58640;58627;20;0.221
7;141;dfs;uldr;17;166143;166134;20;0.697
7;141;dfs;ulrd;-1;115037;115037;20;0.477
7;142;astr;hamm;7;19;7;7;0.000
7;142;astr;manh;7;19;7;7;0.000
7;142;bfs;drlu;7;1010;473;8;0.004
7;142;bfs;drul;7;790;377;8;0.003
7;142;bfs;ludr;7;900;418;8;0.005
7;142;bfs;lurd;7;897;417;8;0.003
7;142;bfs;rdlu;7;1007;472;8;0.004
7;142;bfs;rdul;7;787;376;8;0.003
7;142;bfs;uldr;7;677;319;8;0.003
7;142;bfs;ulrd;7;674;318;8;0.003
7;142;dfs;drlu;13;76337;76324;20;0.305
7;142;dfs;drul;-1;88661;88661;20;0.336
7;142;dfs;ludr;-1;128045;128045;20;0.488
7;142;dfs;lurd;-1;224964;224964;20;0.914
7;142;dfs;rdlu;17;101340;101323;20;0.391
7;142;dfs;rdul;-1;124366;124366;20;0.486
7;142;dfs;uldr;7;131690;131688;20;0.529
7;142;dfs;ulrd;15;34722;34711;20;0.132
7;143;astr;hamm;7;34;13;7;0.000
7;143;astr;manh;7;24;9;7;0.000
7;143;bfs;drlu;7;1020;478;8;0.005
7;143;bfs;drul;7;1054;493;8;0.005
7;143;bfs;ludr;7;1287;602;8;0.004
7;143;bfs;lurd;7;1143;532;8;0.004
7;143;bfs;rdlu;7;877;409;8;0.004
7;143;bfs;rdul;7;911;424;8;0.003
7;143;bfs;uldr;7;1321;617;8;0.005
7;143;bfs;ulrd;7;1177;547;8;0.004
7;143;dfs;drlu;19;50448;50430;20;0.183
7;143;dfs;drul;-1;152360;152360;20;0.603
7;143;dfs;ludr;-1;254836;254836;20;1.023
7;143;dfs;lurd;19;117458;117444;20;0.487
7;143;dfs;rdlu;17;39954;39931;20;0.147
7;143;dfs;rdul;15;2806;2787;20;0.010
7;143;dfs;uldr;19;40008;39985;20;0.156
7;143;dfs;ulrd;-1;163986;163986;20;0.656
7;144;astr;hamm;7;27;11;7;0.000
7;144;astr;manh;7;23;9;7;0.000
7;144;bfs;drlu;7;873;412;8;0.003
7;144;bfs;drul;7;977;461;8;0.005
7;144;bfs;ludr;7;711;332;8;0.003
7;144;bfs;lurd;7;708;331;8;0.002
7;144;bfs;rdlu;7;870;411;8;0.003
7;144;bfs;rdul;7;974;460;8;0.004
7;144;bfs;uldr;7;817;383;8;0.004
7;144;bfs;ulrd;7;814;382;8;0.003
7;144;dfs;drlu;17;35005;34990;20;0.132
7;144;dfs;drul;17;588;570;20;0.002
7;144;dfs;ludr;19;43742;43725;20;0.170
7;144;dfs;lurd;17;26003;25990;20;0.094
7;144;dfs;rdlu;-1;216166;216166;20;0.859
7;144;dfs;rdul;17;554;536;20;0.002
7;144;dfs;uldr;13;165405;165401;20;0.657
7;144;dfs;ulrd;13;188082;188076;20;0.775
7;145;astr;hamm;7;31;12;7;0.000
7;145;astr;manh;7;25;10;7;0.000
7;145;bfs;drlu;7;1063;500;8;0.004
7;145;bfs;drul;7;787;373;8;0.003
7;145;bfs;ludr;7;900;419;8;0.004
7;145;bfs;lurd;7;897;418;8;0.004
7;145;bfs;rdlu;7;1060;499;8;0.004
7;145;bfs;rdul;7;784;372;8;0.003
7;145;bfs;uldr;7;625;293;8;0.002
7;145;bfs;ulrd;7;622;292;8;0.003
7;145;dfs;drlu;17;11198;11182;20;0.041
7;145;dfs;drul;17;46592;46581;20;0.173
7;145;dfs;ludr;17;152946;152933;20;0.596
7;145;dfs;lurd;19;137084;137073;20;0.530
7;145;dfs;rdlu;17;10110;10092;20;0.038
7;145;dfs;rdul;17;33826;33809;20;0.127
7;145;dfs;uldr;-1;224964;224964;20;0.958
7;145;dfs;ulrd;19;43722;43706;20;0.172
7;146;astr;hamm;7;16;7;7;0.000
7;146;astr;manh;7;16;7;7;0.000
7;146;bfs;drlu;7;1057;492;8;0.005
7;146;bfs;drul;7;1057;492;8;0.005
7;146;bfs;ludr;7;581;275;8;0.002
7;146;bfs;lurd;7;628;300;8;0.002
7;146;bfs;rdlu;7;1103;516;8;0.004
7;146;bfs;rdul;7;1103;516;8;0.005
7;146;bfs;uldr;7;581;275;8;0.002
7;146;bfs;ulrd;7;628;300;8;0.002
7;146;dfs;drlu;-1;128045;128045;20;0.495
7;146;dfs;drul;-1;224964;224964;20;0.891
7;146;dfs;ludr;17;3128;3116;20;0.012
7;146;dfs;lurd;19;49255;49246;20;0.182
7;146;dfs;rdlu;7;180900;180896;20;0.725
7;146;dfs;rdul;19;210777;210766;20;0.845
7;146;dfs;uldr;17;9316;9306;20;0.037
7;146;dfs;ulrd;-1;124366;124366;20;0.516
7;147;astr;hamm;7;18;7;7;0.000
7;147;astr;manh;7;18;7;7;0.000
7;147;bfs;drlu;7;799;372;8;0.003
7;147;bfs;drul;7;799;372;8;0.003
7;147;bfs;ludr;7;711;338;8;0.005
7;147;bfs;lurd;7;888;422;8;0.004
7;147;bfs;rdlu;7;974;454;8;0.005
7;147;bfs;rdul;7;974;454;8;0.004
7;147;bfs;uldr;7;711;338;8;0.003
7;147;bfs;ulrd;7;888;422;8;0.003
7;147;dfs;drlu;19;38604;38586;20;0.145
7;147;dfs;drul;19;66886;66872;20;0.259
7;147;dfs;ludr;-1;150767;150767;20;0.580
7;147;dfs;lurd;-1;88661;88661;20;0.331
7;147;dfs;rdlu;-1;210536;210536;20;0.841
7;147;dfs;rdul;-1;224295;224295;20;0.898
7;147;dfs;uldr;-1;216166;216166;20;0.882
7;147;dfs;ulrd;-1;124366;124366;20;0.501
7;148;astr;hamm;7;19;7;7;0.000
7;148;astr;manh;7;19;7;7;0.000
7;148;bfs;drlu;7;1235;574;8;0.005
7;148;bfs;drul;7;1443;675;8;0.006
7;148;bfs;ludr;7;771;358;8;0.003
7;148;bfs;lurd;7;756;352;8;0.003
7;148;bfs;rdlu;7;1220;568;8;0.006
7;148;bfs;rdul;7;1428;669;8;0.006
7;148;bfs;uldr;7;978;458;8;0.004
7;148;bfs;ulrd;7;963;452;8;0.004
7;148;dfs;drlu;19;116529;116515;20;0.452
7;148;dfs;drul;7;168035;168031;20;0.686
7;148;dfs;ludr;19;58649;58634;20;0.242
7;148;dfs;lurd;-1;191021;191021;20;0.759
7;148;dfs;rdlu;-1;152360;152360;20;0.582
7;148;dfs;rdul;-1;254836;254836;20;1.014
7;148;dfs;uldr;-1;152360;152360;20;0.616
7;148;dfs;ulrd;13;246487;246481;20;1.029
7;149;astr;hamm;7;27;11;7;0.000
7;149;astr;manh;7;25;10;7;0.000
7;149;bfs;drlu;7;1376;643;8;0.005
7;149;bfs;drul;7;1303;607;8;0.006
7;149;bfs;ludr;7;910;425;8;0.003
7;149;bfs;lurd;7;895;419;8;0.004
7;149;bfs;rdlu;7;1361;637;8;0.005
7;149;bfs;rdul;7;1288;601;8;0.005
7;149;bfs;uldr;7;838;390;8;0.003
7;149;bfs;ulrd;7;823;384;8;0.003
7;149;dfs;drlu;19;154824;154811;20;0.621
7;149;dfs;drul;-1;152360;152360;20;0.593
7;149;dfs;ludr;-1;254836;254836;20;1.045
7;149;dfs;lurd;17;110551;110539;20;0.438
7;149;dfs;rdlu;19;99458;99443;20;0.384
7;149;dfs;rdul;-1;163986;163986;20;0.635
7;149;dfs;uldr;17;131388;131380;20;0.555
7;149;dfs;ulrd;17;229;213;20;0.000
7;150;astr;hamm;7;30;14;7;0.000
7;150;astr;manh;7;23;10;7;0.000
7;150;bfs;drlu;7;799;372;8;0.003
7;150;bfs;drul;7;799;372;8;0.003
7;150;bfs;ludr;7;1148;537;8;0.006
7;150;bfs;lurd;7;1399;654;8;0.008
7;150;bfs;rdlu;7;1051;490;8;0.004
7;150;bfs;rdul;7;1051;490;8;0.004
7;150;bfs;uldr;7;1148;537;8;0.005
7;150;bfs;ulrd;7;1399;654;8;0.005
7;150;dfs;drlu;7;55691;55683;20;0.224
7;150;dfs;drul;7;123749;123741;20;0.477
7;150;dfs;ludr;-1;254836;254836;20;1.024
7;150;dfs;lurd;19;119700;119692;20;0.461
7;150;dfs;rdlu;-1;191021;191021;20;0.765
7;150;dfs;rdul;17;24516;24500;20;0.087
7;150;dfs;uldr;-1;191021;191021;20;0.796
7;150;dfs;ulrd;-1;163986;163986;20;0.687
7;151;astr;hamm;7;20;9;7;0.000
7;151;astr;manh;7;17;8;7;0.000
7;151;bfs;drlu;7;652;312;8;0.003
7;151;bfs;drul;7;1096;512;8;0.004
7;151;bfs;ludr;7;590;280;8;0.003
7;151;bfs;lurd;7;588;279;8;0.003
7;151;bfs;rdlu;7;650;311;8;0.003
7;151;bfs;rdul;7;1095;512;8;0.006
7;151;bfs;uldr;7;1035;481;8;0.004
7;151;bfs;ulrd;7;1034;481;8;0.004
7;151;dfs;drlu;17;87074;87062;20;0.324
7;151;dfs;drul;15;153358;153347;20;0.593
7;151;dfs;ludr;-1;224295;224295;20;0.879
7;151;dfs;lurd;7;63687;63683;20;0.241
7;151;dfs;rdlu;-1;88661;88661;20;0.346
7;151;dfs;rdul;19;65821;65803;20;0.252
7;151;dfs;uldr;17;99089;99081;20;0.386
7;151;dfs;ulrd;-1;128045;128045;20;0.513
7;152;astr;hamm;7;16;7;7;0.000
7;152;astr;manh;7;16;7;7;0.000
7;152;bfs;drlu;7;563;266;8;0.003
7;152;bfs;drul;7;563;266;8;0.003
7;152;bfs;ludr;7;674;323;8;0.003
7;152;bfs;lurd;7;1121;525;8;0.004
7;152;bfs;rdlu;7;1012;470;8;0.004
7;152;bfs;rdul;7;1012;470;8;0.004
7;152;bfs;uldr;7;674;323;8;0.003
7;152;bfs;ulrd;7;1121;525;8;0.005
7;152;dfs;drlu;7;17182;17174;20;0.064
7;152;dfs;drul;7;14708;14700;20;0.056
7;152;dfs;ludr;19;105686;105677;20;0.413
7;152;dfs;lurd;7;187847;187846;20;0.745
7;152;dfs;rdlu;-1;224964;224964;20;0.903
7;152;dfs;rdul;-1;128045;128045;20;0.498
7;152;dfs;uldr;13;77318;77313;20;0.306
7;152;dfs;ulrd;-1;150767;150767;20;0.608
7;153;astr;hamm;7;27;12;7;0.001
7;153;astr;manh;7;23;10;7;0.001
7;153;bfs;drlu;7;1122;524;8;0.005
7;153;bfs;drul;7;1374;641;8;0.005
7;153;bfs;ludr;7;821;383;8;0.003
7;153;bfs;lurd;7;824;385;8;0.003
7;153;bfs;rdlu;7;1125;526;8;0.004
7;153;bfs;rdul;7;1377;643;8;0.006
7;153;bfs;uldr;7;1074;501;8;0.004
7;153;bfs;ulrd;7;1077;503;8;0.005
7;153;dfs;drlu;11;46799;46788;20;0.172
7;153;dfs;drul;19;115235;115218;20;0.447
7;153;dfs;ludr;7;94624;94619;20;0.362
7;153;dfs;lurd;-1;152360;152360;20;0.589
7;153;dfs;rdlu;-1;191021;191021;20;0.763
7;153;dfs;rdul;17;5191;5174;20;0.019
7;153;dfs;uldr;-1;191021;191021;20;0.795
7;153;dfs;ulrd;19;24612;24598;20;0.103
7;154;astr;hamm;7;34;14;7;0.000
7;154;astr;manh;7;20;8;7;0.000
7;154;bfs;drlu;7;744;344;8;0.003
7;154;bfs;drul;7;732;339;8;0.002
7;154;bfs;ludr;7;1255;584;8;0.007
7;154;bfs;lurd;7;1466;687;8;0.005
7;154;bfs;rdlu;7;954;446;8;0.004
7;154;bfs;rdul;7;942;441;8;0.003
7;154;bfs;uldr;7;1243;579;8;0.004
7;154;bfs;ulrd;7;1454;682;8;0.006
7;154;dfs;drlu;-1;163986;163986;20;0.660
7;154;dfs;drul;7;34703;34692;20;0.138
7;154;dfs;ludr;-1;163986;163986;20;0.647
7;154;dfs;lurd;-1;191021;191021;20;0.798
7;154;dfs;rdlu;-1;152360;152360;20;0.628
7;154;dfs;rdul;-1;254836;254836;20;1.026
7;154;dfs;uldr;-1;152360;152360;20;0.632
7;154;dfs;ulrd;19;199609;199601;20;0.827
7;155;astr;hamm;7;43;19;7;0.000
7;155;astr;manh;7;32;14;7;0.001
7;155;bfs;drlu;7;748;345;8;0.003
7;155;bfs;drul;7;773;358;8;0.003
7;155;bfs;ludr;7;1173;551;8;0.004
7;155;bfs;lurd;7;1326;619;8;0.006
7;155;bfs;rdlu;7;815;379;8;0.003
7;155;bfs;rdul;7;803;374;8;0.003
7;155;bfs;uldr;7;1198;564;8;0.005
7;155;bfs;ulrd;7;1314;614;8;0.004
7;155;dfs;drlu;17;36;17;17;0.000
7;155;dfs;drul;-1;152360;152360;20;0.595
7;155;dfs;ludr;17;46283;46271;20;0.170
7;155;dfs;lurd;17;115944;115932;20;0.459
7;155;dfs;rdlu;-1;191021;191021;20;0.758
7;155;dfs;rdul;17;63;44;20;0.000
7;155;dfs;uldr;19;64559;64542;20;0.252
7;155;dfs;ulrd;19;138670;138662;20;0.563
7;156;astr;hamm;7;32;14;7;0.000
7;156;astr;manh;7;19;8;7;0.000
7;156;bfs;drlu;7;684;324;8;0.003
7;156;bfs;drul;7;864;409;8;0.003
7;156;bfs;ludr;7;819;382;8;0.004
7;156;bfs;lurd;7;822;384;8;0.003
7;156;bfs;rdlu;7;687;326;8;0.003
7;156;bfs;rdul;7;867;411;8;0.002
7;156;bfs;uldr;7;997;465;8;0.005
7;156;bfs;ulrd;7;1000;467;8;0.004
7;156;dfs;drlu;19;94223;94206;20;0.378
7;156;dfs;drul;19;1060;1042;20;0.003
7;156;dfs;ludr;19;98258;98250;20;0.369
7;156;dfs;lurd;15;107381;107377;20;0.405
7;156;dfs;rdlu;-1;216166;216166;20;0.863
7;156;dfs;rdul;19;1060;1042;20;0.004
7;156;dfs;uldr;19;56233;56220;20;0.221
7;156;dfs;ulrd;-1;224295;224295;20;0.926
7;157;astr;hamm;7;34;14;7;0.000
7;157;astr;manh;7;21;9;7;0.000
7;157;bfs;drlu;7;553;261;8;0.002
7;157;bfs;drul;7;603;287;8;0.002
7;157;bfs;ludr;7;1079;503;8;0.004
7;157;bfs;lurd;7;1082;505;8;0.004
7;157;bfs;rdlu;7;556;263;8;0.003
7;157;bfs;rdul;7;606;289;8;0.002
7;157;bfs;uldr;7;1128;528;8;0.006
7;157;bfs;ulrd;7;1131;530;8;0.005
7;157;dfs;drlu;17;2962;2947;20;0.011
7;157;dfs;drul;-1;88661;88661;20;0.338
7;157;dfs;ludr;17;105103;105094;20;0.395
7;157;dfs;lurd;-1;224964;224964;20;0.906
7;157;dfs;rdlu;17;9226;9215;20;0.036
7;157;dfs;rdul;-1;124366;124366;20;0.480
7;157;dfs;uldr;19;117203;117193;20;0.462
7;157;dfs;ulrd;-1;224295;224295;20;0.929
7;158;astr;hamm;7;15;7;7;0.000
7;158;astr;manh;7;15;7;7;0.000
7;158;bfs;drlu;7;992;460;8;0.004
7;158;bfs;drul;7;992;460;8;0.005
7;158;bfs;ludr;7;1138;533;8;0.005
7;158;bfs;lurd;7;694;333;8;0.002
7;158;bfs;rdlu;7;546;258;8;0.002
7;158;bfs;rdul;7;546;258;8;0.002
7;158;bfs;uldr;7;1138;533;8;0.005
7;158;bfs;ulrd;7;694;333;8;0.003
7;158;dfs;drlu;-1;128045;128045;20;0.503
7;158;dfs;drul;-1;224964;224964;20;0.922
7;158;dfs;ludr;7;146373;146372;20;0.557
7;158;dfs;lurd;7;84368;84366;20;0.341
7;158;dfs;rdlu;13;5205;5195;20;0.019
7;158;dfs;rdul;13;26;13;13;0.002
7;158;dfs;uldr;19;163077;163071;20;0.666
7;158;dfs;ulrd;7;107198;107196;20;0.434
7;159;astr;hamm;7;16;7;7;0.000
7;159;astr;manh;7;16;7;7;0.000
7;159;bfs;drlu;7;1357;633;8;0.005
7;159;bfs;drul;7;1105;516;8;0.004
7;159;bfs;ludr;7;1094;511;8;0.005
7;159;bfs;lurd;7;1094;511;8;0.007
7;159;bfs;rdlu;7;1357;633;8;0.006
7;159;bfs;rdul;7;1105;516;8;0.005
7;159;bfs;uldr;7;841;393;8;0.003
7;159;bfs;ulrd;7;841;393;8;0.003
7;159;dfs;drlu;-1;163986;163986;20;0.639
7;159;dfs;drul;-1;191021;191021;20;0.776
7;159;dfs;ludr;-1;163986;163986;20;0.632
7;159;dfs;lurd;-1;191021;191021;20;0.749
7;159;dfs;rdlu;19;114000;113983;20;0.445
7;159;dfs;rdul;19;48216;48198;20;0.183
7;159;dfs;uldr;19;123423;123415;20;0.511
7;159;dfs;ulrd;19;55347;55338;20;0.228
7;160;astr;hamm;7;17;7;7;0.000
7;160;astr;manh;7;17;7;7;0.000
7;160;bfs;drlu;7;909;423;8;0.004
7;160;bfs;drul;7;909;423;8;0.003
7;160;bfs;ludr;7;1086;507;8;0.004
7;160;bfs;lurd;7;778;371;8;0.003
7;160;bfs;rdlu;7;599;285;8;0.003
7;160;bfs;rdul;7;599;285;8;0.003
7;160;bfs;uldr;7;1086;507;8;0.004
7;160;bfs;ulrd;7;778;371;8;0.003
7;160;dfs;drlu;19;80015;79999;20;0.302
7;160;dfs;drul;-1;224964;224964;20;0.900
7;160;dfs;ludr;7;138079;138077;20;0.530
7;160;dfs;lurd;-1;88661;88661;20;0.330
7;160;dfs;rdlu;19;5633;5620;20;0.020
7;160;dfs;rdul;19;220;202;20;0.000
7;160;dfs;uldr;17;128890;128876;20;0.530
7;160;dfs;ulrd;15;107899;107894;20;0.434
7;161;astr;hamm;7;16;7;7;0.000
7;161;astr;manh;7;16;7;7;0.000
7;161;bfs;drlu;7;708;336;8;0.003
7;161;bfs;drul;7;708;336;8;0.003
7;161;bfs;ludr;7;642;306;8;0.003
7;161;bfs;lurd;7;587;281;8;0.002
7;161;bfs;rdlu;7;653;311;8;0.003
7;161;bfs;rdul;7;653;311;8;0.003
7;161;bfs;uldr;7;642;306;8;0.003
7;161;bfs;ulrd;7;587;281;8;0.002
7;161;dfs;drlu;-1;121803;121803;20;0.473
7;161;dfs;drul;17;915;900;20;0.003
7;161;dfs;ludr;19;98337;98332;20;0.380
7;161;dfs;lurd;19;123615;123609;20;0.486
7;161;dfs;rdlu;-1;203265;203265;20;0.815
7;161;dfs;rdul;17;812;796;20;0.004
7;161;dfs;uldr;19;150648;150639;20;0.611
7;161;dfs;ulrd;19;109670;109663;20;0.455
7;162;astr;hamm;7;18;7;7;0.000
7;162;astr;manh;7;18;7;7;0.000
7;162;bfs;drlu;7;720;337;8;0.003
7;162;bfs;drul;7;720;337;8;0.003
7;162;bfs;ludr;7;948;445;8;0.005
7;162;bfs;lurd;7;965;455;8;0.004
7;162;bfs;rdlu;7;738;348;8;0.003
7;162;bfs;rdul;7;738;348;8;0.003
7;162;bfs;uldr;7;948;445;8;0.004
7;162;bfs;ulrd;7;965;455;8;0.004
7;162;dfs;drlu;-1;128045;128045;20;0.504
7;162;dfs;drul;-1;224964;224964;20;0.904
7;162;dfs;ludr;-1;150767;150767;20;0.585
7;162;dfs;lurd;17;463;449;20;0.001
7;162;dfs;rdlu;13;94705;94696;20;0.360
7;162;dfs;rdul;-1;224295;224295;20;0.921
7;162;dfs;uldr;-1;216166;216166;20;0.898
7;162;dfs;ulrd;17;463;449;20;0.003
7;163;astr;hamm;7;18;7;7;0.000
7;163;astr;manh;7;18;7;7;0.000
7;163;bfs;drlu;7;909;424;8;0.003
7;163;bfs;drul;7;909;424;8;0.003
7;163;bfs;ludr;7;1138;533;8;0.005
7;163;bfs;lurd;7;775;367;8;0.003
7;163;bfs;rdlu;7;546;258;8;0.002
7;163;bfs;rdul;7;546;258;8;0.002
7;163;bfs;uldr;7;1138;533;8;0.004
7;163;bfs;ulrd;7;775;367;8;0.003
7;163;dfs;drlu;15;155974;155959;20;0.610
7;163;dfs;drul;-1;210536;210536;20;0.858
7;163;dfs;ludr;17;1537;1525;20;0.006
7;163;dfs;lurd;-1;216166;216166;20;0.869
7;163;dfs;rdlu;13;5208;5195;20;0.018
7;163;dfs;rdul;13;29;13;13;0.000
7;163;dfs;uldr;17;1537;1525;20;0.006
7;163;dfs;ulrd;-1;150767;150767;20;0.662
7;164;astr;hamm;7;19;7;7;0.000
7;164;astr;manh;7;19;7;7;0.000
7;164;bfs;drlu;7;1296;607;8;0.004
7;164;bfs;drul;7;1155;538;8;0.005
7;164;bfs;ludr;7;1094;511;8;0.004
7;164;bfs;lurd;7;1042;487;8;0.004
7;164;bfs;rdlu;7;1246;585;8;0.005
7;164;bfs;rdul;7;1105;516;8;0.005
7;164;bfs;uldr;7;954;443;8;0.004
7;164;bfs;ulrd;7;902;419;8;0.004
7;164;dfs;drlu;19;160146;160128;20;0.623
7;164;dfs;drul;-1;152360;152360;20;0.594
7;164;dfs;ludr;-1;254836;254836;20;1.018
7;164;dfs;lurd;-1;152360;152360;20;0.588
7;164;dfs;rdlu;19;157917;157905;20;0.616
7;164;dfs;rdul;13;79470;79456;20;0.301
7;164;dfs;uldr;17;40556;40539;20;0.162
7;164;dfs;ulrd;19;18386;18372;20;0.072
7;165;astr;hamm;7;26;11;7;0.000
7;165;astr;manh;7;22;9;7;0.000
7;165;bfs;drlu;7;987;463;8;0.004
7;165;bfs;drul;7;987;463;8;0.004
7;165;bfs;ludr;7;1352;632;8;0.006
7;165;bfs;lurd;7;1211;563;8;0.004
7;165;bfs;rdlu;7;847;395;8;0.003
7;165;bfs;rdul;7;847;395;8;0.003
7;165;bfs;uldr;7;1352;632;8;0.006
7;165;bfs;ulrd;7;1211;563;8;0.005
7;165;dfs;drlu;-1;254836;254836;20;1.018
7;165;dfs;drul;-1;152360;152360;20;0.591
7;165;dfs;ludr;7;207035;207033;20;0.825
7;165;dfs;lurd;-1;152360;152360;20;0.590
7;165;dfs;rdlu;19;39445;39423;20;0.148
7;165;dfs;rdul;-1;163986;163986;20;0.642
7;165;dfs;uldr;-1;191021;191021;20;0.802
7;165;dfs;ulrd;17;138592;138584;20;0.610
7;166;astr;hamm;7;31;14;7;0.001
7;166;astr;manh;7;21;9;7;0.000
7;166;bfs;drlu;7;840;397;8;0.003
7;166;bfs;drul;7;912;433;8;0.004
7;166;bfs;ludr;7;775;361;8;0.003
7;166;bfs;lurd;7;775;361;8;0.003
7;166;bfs;rdlu;7;840;397;8;0.003
7;166;bfs;rdul;7;912;433;8;0.004
7;166;bfs;uldr;7;845;395;8;0.003
7;166;bfs;ulrd;7;845;395;8;0.003
7;166;dfs;drlu;19;64677;64657;20;0.243
7;166;dfs;drul;17;83;65;20;0.000
7;166;dfs;ludr;19;28978;28967;20;0.106
7;166;dfs;lurd;-1;224964;224964;20;0.897
7;166;dfs;rdlu;17;113449;113433;20;0.444
7;166;dfs;rdul;17;83;65;20;0.000
7;166;dfs;uldr;-1;210536;210536;20;0.898
7;166;dfs;ulrd;17;80541;80532;20;0.334
7;167;astr;hamm;7;33;14;7;0.000
7;167;astr;manh;7;23;10;7;0.000
7;167;bfs;drlu;7;1030;485;8;0.004
7;167;bfs;drul;7;720;343;8;0.002
7;167;bfs;ludr;7;965;449;8;0.005
7;167;bfs;lurd;7;965;449;8;0.004
7;167;bfs;rdlu;7;1030;485;8;0.006
7;167;bfs;rdul;7;720;343;8;0.003
7;167;bfs;uldr;7;656;308;8;0.003
7;167;bfs;ulrd;7;656;308;8;0.002
7;167;dfs;drlu;17;989;972;20;0.004
7;167;dfs;drul;19;116329;116311;20;0.454
7;167;dfs;ludr;19;78405;78395;20;0.305
